filename,label
bnwchtmiku.mp4,0.7936701774597168
bomifrddkv.mp4,0.6895198225975037
bondpozhiq.mp4,0.06000906229019165
booejmgaqh.mp4,0.02928978204727173
botlvrjcxy.mp4,0.6887022852897644
botmrxmhgu.mp4,0.8800308704376221
bpvicneatq.mp4,0.03282642364501953
btlnvoiykr.mp4,0.014571845531463623
btlxrnkrja.mp4,0.5834804773330688
budxlbakyt.mp4,0.9018012285232544
buedjxrowy.mp4,0.00395512580871582
buekvfriwt.mp4,0.814868152141571
bvdncdyxls.mp4,0.4437113404273987
bverzqsqzn.mp4,0.692885160446167
bvfivlvvho.mp4,0.9866592288017273
bvfxnmejnh.mp4,0.8083288073539734
bvibhzfhla.mp4,0.969555139541626
bvjqejuwtq.mp4,0.8730315566062927
bvpqatdnyb.mp4,0.9450590014457703
bvqvuhzzrq.mp4,0.7309566736221313
bwvmskoriy.mp4,0.02253502607345581
bwwhbelftf.mp4,0.80447918176651
bwwyjtmnga.mp4,0.9451673030853271
bxwagpxkmn.mp4,0.7901813387870789
bzfhkpsthh.mp4,0.007754802703857422
bzhupudxee.mp4,0.017914414405822754
bzlkxplojm.mp4,0.008637964725494385
bzswtcvvak.mp4,0.5752260684967041
bzvrgyjiuv.mp4,0.04504948854446411
cagoqwiopu.mp4,0.9545414447784424
caikthrakl.mp4,0.9592011570930481
cbdewpgqmx.mp4,0.9719186425209045
cbkpffismt.mp4,0.9807215332984924
cbngdfjmvw.mp4,0.42378759384155273
cbqdpfnktj.mp4,0.01402217149734497
ccboyxnmtw.mp4,0.9331872463226318
cccdhhehej.mp4,0.9237806797027588
ccdjtibahz.mp4,0.0713457465171814
ccfvwveyfl.mp4,0.9040540456771851
ccnmwmmoaq.mp4,0.793181300163269
ccpuxjxyjg.mp4,0.05352705717086792
cdpnvyypuy.mp4,0.03067868947982788
ceatuikimd.mp4,0.008611083030700684
cedxarwgrw.mp4,0.014495551586151123
cgnerxknwl.mp4,0.63237464427948
chbblgaxes.mp4,0.49483561515808105
cinapniybz.mp4,0.9367494583129883
cjleqqezkb.mp4,0.4300287365913391
cjwlhfibcr.mp4,0.9079198837280273
ckhjteceto.mp4,0.39204204082489014
ckqllubykn.mp4,0.02640742063522339
ckrylxwhzi.mp4,0.8887346386909485
cltocmrmvu.mp4,0.9645227789878845
cmebjfuvfg.mp4,0.9219254851341248
cmilzubuwg.mp4,0.7991142868995667
cmoxqnhqdq.mp4,0.9803732633590698
cmvdkibrsb.mp4,0.7718443274497986
cnavndhbdb.mp4,0.9809625744819641
cndpomgvxd.mp4,0.9863250255584717
cngwikbryl.mp4,0.840442955493927
cnplpnqrfn.mp4,0.5394532680511475
cobcvmzdph.mp4,0.6855105757713318
cocaotafob.mp4,0.9313271641731262
cofxgrlrpb.mp4,0.9557109475135803
cpekxlmlwa.mp4,0.9521892666816711
cpjiflbqbo.mp4,0.06598210334777832
cqbhgsmffd.mp4,0.31719058752059937
cqomufbzpp.mp4,0.7833631038665771
cqroxivqio.mp4,0.6437245607376099
cqtxrekabh.mp4,0.8796297907829285
crhkipauyk.mp4,0.04434037208557129
crimgzxour.mp4,0.09481894969940186
cslfapvyjv.mp4,0.09271526336669922
ctowvrmazl.mp4,0.9858676195144653
ctpypmzfnl.mp4,0.5
ctrzahihvb.mp4,0.5022275447845459
cuattwrevd.mp4,0.8135100603103638
cubernsric.mp4,0.4511567950248718
cujqbmziws.mp4,0.9074031710624695
cukwoecmmq.mp4,0.8037146925926208
cuuvswxxek.mp4,0.9714081883430481
cvbubcwkkl.mp4,0.02117931842803955
cvbwemuxtq.mp4,0.7534030079841614
cvpdwkpfse.mp4,0.05453133583068848
cvxgpdelgy.mp4,0.7369796633720398
cwcvkwidcc.mp4,0.010452985763549805
cwdzddbqyi.mp4,0.5603561401367188
cwhlbndlvw.mp4,0.98294597864151
cwjqtcdmoe.mp4,0.6191028356552124
cwkbonbiec.mp4,0.028056085109710693
cwnnhwqhpu.mp4,0.9937043786048889
cwqkrogbtu.mp4,0.9545956254005432
cwqycdjevy.mp4,0.753929853439331
cxhjjxergt.mp4,0.0152662992477417
cxhmbvwqxm.mp4,0.7521846294403076
cxsuojnuiq.mp4,0.03327709436416626
cznpmsfgpl.mp4,0.013672351837158203
dabeehedda.mp4,0.7526827454566956
dauucfdgdv.mp4,0.33769017457962036
dcnuhmzpeu.mp4,0.019729197025299072
ddggrkisbn.mp4,0.023122310638427734
ddqvftebrt.mp4,0.011570394039154053
ddvstiwcwt.mp4,0.7458851933479309
ddvwdvwcla.mp4,0.988653302192688
delyrslnsy.mp4,0.8668513298034668
deokroxvyd.mp4,0.9817975759506226
dermobcmbu.mp4,0.24823224544525146
deslnszgpy.mp4,0.048216044902801514
dffmvpqblv.mp4,0.7444289326667786
dfgzhzlnpa.mp4,0.7752262353897095
dflpzzixje.mp4,0.7370432019233704
dfolhoqttw.mp4,0.925018846988678
dfslbkcxbj.mp4,0.009920120239257812
dftyisuemv.mp4,0.7571027874946594
dfujjfsabh.mp4,0.4773523807525635
dfulockbbz.mp4,0.9572980403900146
dfxiluowgr.mp4,0.5046085119247437
dhjnjkzuhq.mp4,0.14262092113494873
dhyybsrvwc.mp4,0.8460730910301208
didpqxskqw.mp4,0.05066215991973877
dilfhyevdv.mp4,0.8951374292373657
diwpgiikqw.mp4,0.4536764621734619
djjdcnhlma.mp4,0.9278997778892517
djxzmbwtxh.mp4,0.9097748398780823
dkcdwhimur.mp4,0.5
dkdxutvheq.mp4,0.6636737585067749
dkglneowqx.mp4,0.9887347221374512
dlalkoiknc.mp4,0.7141441702842712
dlmfukhdrj.mp4,0.017907023429870605
dlsdmdraln.mp4,0.3204795718193054
dltpcveooo.mp4,0.8155083060264587
dmadqljrab.mp4,0.02010732889175415
dmqwuutqun.mp4,0.10781079530715942
dpevefkefv.mp4,0.02212756872177124
dqlmffnywx.mp4,0.9394398331642151
dquxguciif.mp4,0.41408687829971313
drbqpaasvz.mp4,0.4741918444633484
drmtumqfus.mp4,0.940423846244812
drnwsctnuh.mp4,0.08416134119033813
dscprfjses.mp4,0.14640051126480103
dsmdkytbzr.mp4,0.8123294711112976
dspezmgkkj.mp4,0.8938422799110413
dsrmzmrvxa.mp4,0.46222907304763794
dtfgsvfmjq.mp4,0.8506218194961548
dthectkigu.mp4,0.8012258410453796
dtjcrfmraj.mp4,0.959871232509613
dtskukyggw.mp4,0.9621642827987671
dujqekxrvp.mp4,0.8964493274688721
dunalebmpa.mp4,0.028774261474609375
dusbhhockt.mp4,0.02204805612564087
dvenhhshvj.mp4,0.015943586826324463
dvieslcdff.mp4,0.025299131870269775
dwdutnvemt.mp4,0.032961905002593994
dwmsebyypl.mp4,0.01373744010925293
dwzimdqfbg.mp4,0.9495306015014648
dxemcmxlan.mp4,0.860060453414917
dxpcynpokl.mp4,0.9268791675567627
dxvgdftehj.mp4,0.8643414974212646
dxzfynmsis.mp4,0.9479737281799316
dyanizlneu.mp4,0.7362539172172546
dyuxqtrhxj.mp4,0.8970935940742493
dyzjiomjcd.mp4,0.95875483751297
dzjsckzcmq.mp4,0.7113679051399231
ehwheaeegg.mp4,0.04522144794464111
eikalyqiab.mp4,0.0180203914642334
eimfjqslgi.mp4,0.7854704260826111
eiplaepcgp.mp4,0.037563443183898926
eiqffyyzic.mp4,0.7890675067901611
ejavbqmxlf.mp4,0.010916590690612793
ejlgkshnrx.mp4,0.07794451713562012
elanrpoupa.mp4,0.702339231967926
elovfrblwp.mp4,0.853159487247467
elpffqstqw.mp4,0.37000298500061035
elrkacifos.mp4,0.9582393765449524
emgknogezh.mp4,0.7966235280036926
emrhtomwpy.mp4,0.025924205780029297
enlbqlghpj.mp4,0.7768082618713379
enqxmaplyw.mp4,0.7711737155914307
enwsrtwsnm.mp4,0.7539921998977661
enyhgljqwr.mp4,0.7582356333732605
eomkkrghqx.mp4,0.5
eomqauazvs.mp4,0.5
eoovtabijc.mp4,0.8908491134643555
eoshdeycui.mp4,0.44574642181396484
escwylyxap.mp4,0.9898548722267151
esjdyghhog.mp4,0.3535562753677368
espkiocpxq.mp4,0.6232300996780396
espkkzobwi.mp4,0.05066728591918945
etdliwticv.mp4,0.9817066192626953
etljjzxsfm.mp4,0.325087308883667
etuhfvfswk.mp4,0.029668688774108887
evaxlxcwgp.mp4,0.013623654842376709
evkmmqbdgq.mp4,0.07675367593765259
ewfgypoisb.mp4,0.978974461555481
ewuddtkwxf.mp4,0.02014845609664917
expbhhdplc.mp4,0.9342215657234192
exseruhiuk.mp4,0.06721258163452148
exsvptiatk.mp4,0.6008265614509583
exukprbcuu.mp4,0.7910915613174438
exxqlfpnbz.mp4,0.1544663906097412
ezkxbqxbam.mp4,0.31546807289123535
ezljdafkkh.mp4,0.758249819278717
ezpsqjytug.mp4,0.9394214153289795
eztwadaxde.mp4,0.17030984163284302
fakfkpzenm.mp4,0.23409545421600342
fbbmsckgkj.mp4,0.9560236930847168
fbibpnbjox.mp4,0.7056591510772705
fbkepsruif.mp4,0.9659100770950317
fcacovhtqc.mp4,0.7904463410377502
fcbgcmzvgo.mp4,0.8677493929862976
fceobmlgdo.mp4,0.7995643019676208
fhvhfqrqhr.mp4,0.7164484858512878
fiiwmeedpe.mp4,0.03186321258544922
fikdowhlpf.mp4,0.6350282430648804
fjhgaunrgr.mp4,0.05300498008728027
fkbeddwmpx.mp4,0.9410825371742249
fkquaxogko.mp4,0.010210156440734863
fkseutlgmb.mp4,0.03216242790222168
fkycrmrcsr.mp4,0.6425566673278809
flbkpwhllr.mp4,0.013835787773132324
flelyuqpxl.mp4,0.7422580718994141
flewnfmwqy.mp4,0.8152849674224854
flfzlkjocf.mp4,0.05716949701309204
flgfhzgiwt.mp4,0.008270084857940674
flkrkykavq.mp4,0.9632602334022522
flokdsxbgy.mp4,0.006144165992736816
fokuimoqkh.mp4,0.5608381032943726
fppkprrydv.mp4,0.35828715562820435
fprnaorizo.mp4,0.5999739170074463
frompgpzhp.mp4,0.9391058087348938
frwhjxinqn.mp4,0.8760334849357605
frzcjhetav.mp4,0.47734618186950684
fsalrjsyzm.mp4,0.6548753380775452
fscyfygpyk.mp4,0.009141147136688232
fsdgpysupr.mp4,0.7051469087600708
fsdqterpek.mp4,0.7728529572486877
fzdfmijguq.mp4,0.017098605632781982
fzgjuskzae.mp4,0.3001275062561035
fzufuzbgra.mp4,0.6162883043289185
gabvrvxcqc.mp4,0.01808607578277588
gahucpdonh.mp4,0.020673096179962158
gaxdvpuwju.mp4,0.038938045501708984
gbnqiddbus.mp4,0.01578599214553833
gdfvpxlrza.mp4,0.09320390224456787
gdtiezvtgt.mp4,0.45969289541244507
gehrtmigii.mp4,0.6777079105377197
gexppmrhxd.mp4,0.08149182796478271
ggartvwnks.mp4,0.9511621594429016
gkjuhtkeau.mp4,0.11473220586776733
glxfafqbcf.mp4,0.020122528076171875
glzwsxpwuh.mp4,0.025792360305786133
gndxqxjyli.mp4,0.013786137104034424
gocrdvihos.mp4,0.09624332189559937
golysrbdyn.mp4,0.030174612998962402
grfqumsqpi.mp4,0.5608615279197693
grjfjxejwz.mp4,0.33056920766830444
grnedaoddk.mp4,0.7120110392570496
grvzlxhhzm.mp4,0.5825202465057373
gsmthyaulw.mp4,0.7880933880805969
gwvdqrkuux.mp4,0.08376520872116089
gxytgtbrld.mp4,0.8947555422782898
gyaiywhloc.mp4,0.9719734191894531
gydiqiazti.mp4,0.6896495223045349
gydvsfdigh.mp4,0.3887374997138977
gyksbhfprp.mp4,0.3384007215499878
gzbldmzycg.mp4,0.9759660959243774
gzhxxfhpyx.mp4,0.7939237356185913
gzyzadxidl.mp4,0.9123847484588623
habhcfsjme.mp4,0.06320232152938843
hbdvyzpqny.mp4,0.7539719939231873
hbeywtnfgq.mp4,0.7605918645858765
hbouszlqcx.mp4,0.9390619993209839
hcanfkwivl.mp4,0.9616563320159912
hcgutowhpm.mp4,0.06557190418243408
hclsparpth.mp4,0.7286171317100525
hdfdvkeiyt.mp4,0.9648205041885376
hjkjedkacq.mp4,0.9531068205833435
hkkaoobiwq.mp4,0.8955757021903992
hkovtdjpmu.mp4,0.3257090449333191
hmjzgvkbky.mp4,0.3300324082374573
hmofiqjzxe.mp4,0.30603688955307007
hmxycstsos.mp4,0.009382009506225586
hnetpruzii.mp4,0.929502010345459
hnlnxorlvu.mp4,0.9353232383728027
hnnzadcdos.mp4,0.8325956463813782
hnrlrzohns.mp4,0.7362393736839294
hnswfdiygr.mp4,0.9565467238426208
hnuxytmfdm.mp4,0.949292004108429
hnxhwfttpy.mp4,0.8420352339744568
hoaweiathp.mp4,0.8633823394775391
hoidoqstpn.mp4,0.8648370504379272
hojjnezarv.mp4,0.604040801525116
hojwlxlzox.mp4,0.022758305072784424
houceixjki.mp4,0.9891861081123352
howhygmfvg.mp4,0.5800564885139465
howruupkxw.mp4,0.7072448134422302
hplxtssgnz.mp4,0.03065633773803711
hqgndlnyvu.mp4,0.061296045780181885
hquxvwnigf.mp4,0.018501996994018555
hqxlyxhjin.mp4,0.12005668878555298
hqzwudvhih.mp4,0.7286456227302551
hrbkraauwx.mp4,0.8873796463012695
hrkfjaxlhs.mp4,0.6529922485351562
hsiyzxpvqm.mp4,0.9846058487892151
hsosrxlnzk.mp4,0.8581015467643738
hsoyzdytzb.mp4,0.007207751274108887
iankaueair.mp4,0.8040904998779297
iayjhljdau.mp4,0.9346153140068054
ibexrhxcnw.mp4,0.93571537733078
ibnukwwjas.mp4,0.920728325843811
icchgkkrrm.mp4,0.6750067472457886
icrsnwcjec.mp4,0.05753469467163086
idcenbzluw.mp4,0.9829816818237305
idevihnoiu.mp4,0.022719621658325195
iestfugmyu.mp4,0.6051639914512634
iezssqzkuw.mp4,0.020330846309661865
igydssgspa.mp4,0.05588531494140625
ihjtihwars.mp4,0.052245259284973145
ihnhxathkq.mp4,0.37303149700164795
iidsevbnrs.mp4,0.5
ijehzkozkp.mp4,0.8196782469749451
iourrcefei.mp4,0.8835551738739014
iqbxycpzru.mp4,0.013310432434082031
ircydspglx.mp4,0.8194039463996887
iresqbfced.mp4,0.5121532678604126
irvpbmilew.mp4,0.9621503949165344
ispcnlshcv.mp4,0.9042263031005859
ispnoggyyl.mp4,0.02493870258331299
ithbrmtqrx.mp4,0.8308082818984985
iuemgewmxy.mp4,0.03098320960998535
iuiztqsndk.mp4,0.13200610876083374
iwmxjgcpzb.mp4,0.030009984970092773
ixduztskzg.mp4,0.02609163522720337
ixjimragxn.mp4,0.08591204881668091
ixmiqvgych.mp4,0.08265131711959839
iyfdxpvkgk.mp4,0.45935606956481934
izmysihgff.mp4,0.7844052314758301
jagdgrhofw.mp4,0.02649325132369995
jbuzltkpdw.mp4,0.016349315643310547
jccvzepxjn.mp4,0.8751843571662903
jebipymfgn.mp4,0.9493497610092163
jeosukfzow.mp4,0.7968074083328247
jewowokzmj.mp4,0.9808641672134399
jfdlksvxii.mp4,0.9664960503578186
jfdzfaatju.mp4,0.8975813984870911
jfxhwvpyjs.mp4,0.08424794673919678
jlxmzhtkwm.mp4,0.03814399242401123
jmzypzvqsv.mp4,0.6290988326072693
jnerlwkgav.mp4,0.9808465242385864
jnkrugdqzl.mp4,0.5653834342956543
jnotdgzpgj.mp4,0.008197903633117676
jnwkxntkrk.mp4,0.6997982263565063
johpgxjpdm.mp4,0.013593852519989014
jojsscizlb.mp4,0.8979583978652954
joulcxhyjv.mp4,0.7830567955970764
jprvmckshg.mp4,0.12331539392471313
jqxfscpibb.mp4,0.629638671875
jrdaowgknr.mp4,0.021022021770477295
juwiksnlqv.mp4,0.17309927940368652
jwtouqoeat.mp4,0.7691422700881958
jwwrcjwuwi.mp4,0.48943400382995605
jwxykmwglo.mp4,0.22818487882614136
jyikynwiwt.mp4,0.9716076850891113
jyugbxoded.mp4,0.784847617149353
jzulcnoifd.mp4,0.9784064888954163
kaunyejtna.mp4,0.0206182599067688
kayuqgxufc.mp4,0.865812361240387
kazihkzqlt.mp4,0.26840758323669434
kcpocdehkq.mp4,0.017182588577270508
kgqqvvfbgn.mp4,0.7993829846382141
krffmcgdsi.mp4,0.03839927911758423
kshlyriwdh.mp4,0.017342448234558105
ksjpgrujqv.mp4,0.5913844108581543
kvcxwgyiwm.mp4,0.11240047216415405
kvyvdtwapi.mp4,0.02116405963897705
kxzgidrqse.mp4,0.9589341878890991
lbapaexcrc.mp4,0.5786418914794922
lbfqksftuo.mp4,0.9748947620391846
lbiprboxjx.mp4,0.9900018572807312
lcewphddrf.mp4,0.9496256113052368
lchdbwoqwu.mp4,0.632928192615509
lcznvwwrtc.mp4,0.9110636115074158
lfacihvibc.mp4,0.6614677309989929
lfazrdbhwg.mp4,0.5876685976982117
lggzpbikjj.mp4,0.40887385606765747
lgkfxlnxrd.mp4,0.9732648730278015
lgziinbgrm.mp4,0.00992119312286377
liccnhjjvr.mp4,0.08759760856628418
ljcjouvznz.mp4,0.09870892763137817
ljkojsckvg.mp4,0.04123735427856445
ljuuovfkgi.mp4,0.06016194820404053
lkqjedijjt.mp4,0.09445810317993164
lmccjyztbs.mp4,0.085945725440979
lnfdrbhion.mp4,0.033987224102020264
lnffehsqwd.mp4,0.020051121711730957
lnhkjhyhvw.mp4,0.061975061893463135
lnjkpdviqb.mp4,0.12492889165878296
lqzrztpmju.mp4,0.8240233659744263
lrmhrrzfgd.mp4,0.03800153732299805
lrurnzbpwh.mp4,0.030312061309814453
lsmnqsnqld.mp4,0.08067190647125244
ltpnknzlsp.mp4,0.03960919380187988
lvtzxmunlu.mp4,0.01741766929626465
lvudmznnpn.mp4,0.6396925449371338
lwowtlvxho.mp4,0.7695935964584351
lwwkgsbqfn.mp4,0.9491662383079529
lxochfuwtg.mp4,0.7779510617256165
lyhkvncmye.mp4,0.9874109625816345
lzbmwwejxb.mp4,0.09220242500305176
mbdqvwnieq.mp4,0.027235448360443115
mbpjnujtpe.mp4,0.9420838952064514
mcllgspbtl.mp4,0.992864191532135
meefpsrdxk.mp4,0.007802188396453857
mehodcanvk.mp4,0.02525317668914795
mepquopvko.mp4,0.08664286136627197
mfcfhhxzif.mp4,0.0857054591178894
mfdsglialu.mp4,0.8190101981163025
mfgswvvnba.mp4,0.7511062622070312
mgwrmymiue.mp4,0.011468052864074707
mholkuftuf.mp4,0.00919485092163086
mhrayxalse.mp4,0.012300431728363037
mjqktsbgyj.mp4,0.011854052543640137
mliynshaib.mp4,0.042247653007507324
mmhdcoqsve.mp4,0.07447105646133423
mmjvwbqfyi.mp4,0.022325754165649414
mncivmgcyi.mp4,0.7082285284996033
mnefjszcxp.mp4,0.7389227151870728
mnxsptnjbw.mp4,0.6620420217514038
mpllltxnic.mp4,0.4975525736808777
mpssbdgdml.mp4,0.9529873132705688
mpwlnqtjst.mp4,0.9710190892219543
mpyyohnpeb.mp4,0.289394736289978
mqcairdmjz.mp4,0.9789765477180481
mqicndrfyk.mp4,0.8413688540458679
mqsaktdfnw.mp4,0.5834630131721497
mraarmpaor.mp4,0.9916940927505493
mrbzygybxu.mp4,0.7297049164772034
mrmaezpwoc.mp4,0.6508362293243408
mrvxihragi.mp4,0.8917425274848938
mrzwdwpzgt.mp4,0.5
mscvxjwosc.mp4,0.8210853338241577
msrzmjjhsq.mp4,0.08045053482055664
mtbbqqbiwu.mp4,0.928121030330658
myebjqbxsl.mp4,0.26712560653686523
myrzfhyqnu.mp4,0.8338426947593689
mzeglwmfxd.mp4,0.26895278692245483
mzrluleznq.mp4,0.4889436960220337
mzsxjnhjqv.mp4,0.14782053232192993
mzvdjyomrd.mp4,0.690008819103241
namostxtut.mp4,0.8414849042892456
nanixzycaw.mp4,0.49687570333480835
naqivbtyog.mp4,0.9219517111778259
navwmqduac.mp4,0.0992545485496521
nbuquihslw.mp4,0.9647282958030701
nbwcazqsrr.mp4,0.49453574419021606
nbyvelzjzs.mp4,0.9484094381332397
nbzuqruwwg.mp4,0.9009130597114563
nccwscmxww.mp4,0.5
ncijlpxdco.mp4,0.84918612241745
ncvttqmssc.mp4,0.04503113031387329
neadqcorwr.mp4,0.11319369077682495
nebixspans.mp4,0.9799962639808655
necwvulqsa.mp4,0.6579829454421997
neiwlbhzom.mp4,0.006654262542724609
neogubgerq.mp4,0.545918881893158
nepiitaaql.mp4,0.15180891752243042
nevmytxcuf.mp4,0.7118421196937561
nfajzrtscr.mp4,0.01555699110031128
nfqkknkocy.mp4,0.016964435577392578
nfstajzaot.mp4,0.03136157989501953
nggrodpfsn.mp4,0.05863785743713379
ngkzoykdkh.mp4,0.022873520851135254
ngvscvetrq.mp4,0.5
nhsijqpoda.mp4,0.07734298706054688
nigytcchgw.mp4,0.08233511447906494
nipneftcvz.mp4,0.9530548453330994
niwobfvevz.mp4,0.5996519923210144
njcaovbtyh.mp4,0.7973436713218689
nkojmntmdg.mp4,0.7003507018089294
nnglisilhj.mp4,0.9603387117385864
nnnkkjlkwr.mp4,0.6189895868301392
norbabdxvt.mp4,0.023892879486083984
nousyfacxi.mp4,0.9099639058113098
nowuwozmws.mp4,0.6556968688964844
npkyzxgmzj.mp4,0.9699324369430542
npyvfrhxjn.mp4,0.5
npyvifjggf.mp4,0.4363502264022827
nuftqgdthd.mp4,0.09000641107559204
nugzdguskg.mp4,0.7859358787536621
nuwsfchvgj.mp4,0.9341827630996704
nvmcsfltrr.mp4,0.6830388307571411
nwqbjauaim.mp4,0.060329318046569824
nxobpksauw.mp4,0.11136883497238159
nxtztibhhs.mp4,0.06817448139190674
nxzcetiafw.mp4,0.025462448596954346
nylgvfzjao.mp4,0.016872942447662354
nzenvakksy.mp4,0.04946720600128174
nzjytxaetf.mp4,0.08150649070739746
nzsksvpchg.mp4,0.06203579902648926
nzwqstlacm.mp4,0.09743040800094604
oaetdjquxr.mp4,0.010440409183502197
oalgcmabfc.mp4,0.9751676917076111
obblchdnoe.mp4,0.5108831524848938
obhgvxiuhx.mp4,0.7782676219940186
obnzojzvte.mp4,0.7390763163566589
